beta_accuracy1,beta_accuracy2,beta_accuracy3,beta_accuracy4,beta_accuracy5,beta_accuracy6
0.0802965646732583,0.108072727520281,0.134813514130166,0.130677373813822,0.084478079433455,0.064306895347984
0.0771863575506497,0.0642265041289565,0.0861294449631091,0.106985309133722,0.182969514250298,0.140824567505465
0.057872409217688,0.0259996345204127,0.0907191988770506,0.0998393975015088,0.0629852693373841,0.131974311085684
0.0301957699894014,0.0963707674251127,0.102378083356783,0.118533614726904,0.118668189873138,0.108423637538552
0.0531160684663222,0.0422602574289701,0.0882766460362543,0.0567431947671692,0.0433157839426023,0.256285875657188
0.0990498764875433,0.0410648003086178,0.0750053589710665,0.0253653176643168,0.152009672596773,0.215681023239927
0.0741546407323535,0.157852537534597,0.167465239439273,0.0864839379338642,0.0822119101771593,0.0886875180143463
0.0577054338578773,0.110237955978719,0.0414348356328806,0.0739797472885021,0.0457915806119412,0.13213105713971
0.0335016800538952,0.0508127742276332,0.0896902378950779,0.0870125505112695,0.154561171358769,0.129289724189904
0.0581366508827282,0.102818660161186,0.0644933466289246,0.0677302689850165,0.143075426433398,0.161565300278501
0.0527224543751765,0.0798467647917357,0.12581435525667,0.0270214195543449,0.212738604981043,0.247498467422809
0.0849253776195904,0.0596715623188404,0.119537382359992,0.0513885147343093,0.0535592929795769,0.292833074580268
0.0749996923334497,0.125650629438045,0.059423044650021,0.0545964172630425,0.0547569496682841,0.133394014714094
0.0875197293054329,0.0580571025948395,0.0704191729067897,0.0513664340460385,0.0751724658554446,0.188920996311518
0.0384010691145961,0.0578262846214838,0.0957702687687202,0.135912186811573,0.125493604890055,0.132886298083293
0.133529431494706,0.0480679734653524,0.063981549338512,0.0710976516085655,0.0881666018156779,0.26519562140904
0.0726240711421221,0.0643529925243287,0.0547617365142058,0.0499186559347842,0.0471712236084492,0.535137875574662
0.0355859807864202,0.0357795459747025,0.0609961039016162,0.0528606597198027,0.0892694231002306,0.0831542424716696
0.129896156170502,0.13303546778548,0.106353116832109,0.0377026957405245,0.0433456038231633,0.126533264484281
0.0983608628563779,0.0553850519015771,0.113616911501185,0.10875567017807,0.0477796198406585,0.11485718463759
0.0925243311544725,0.0676138304703018,0.13100219291423,0.0877116198377901,0.032538159343206,0.0816846993355981
0.0160021886780134,0.0784496860319047,0.0471420700415393,0.0410788890483107,0.0824634589688537,0.216143016287027
0.0603063500410965,0.0451429911743117,0.0440657945149203,0.0510757318251769,0.127361460810609,0.266440672752675
0.114300759146429,0.0572042341906868,0.106280536094588,0.115621055493536,0.0690451321555384,0.344085306703574
0.13591250975296,0.0709589671429111,0.0713722965977606,0.0777170317991304,0.0991022796681229,0.171950473453135
0.0735176116329198,0.0734050918857619,0.0619722306269864,0.0724218960305748,0.0744772832969526,0.341606661929508
0.0738899557683349,0.0681988822574585,0.10928661470867,0.0638157417951233,0.112739105049775,0.0990154489393994
0.108830101029543,0.0761866387115949,0.03185793925424,0.0908022581454086,0.095200267962846,0.115605551267036
0.0597522322520962,0.076451500783313,0.0360687500093157,0.0708157596131584,0.161881760776177,0.114861494400429
0.0717030088967244,0.074903845145505,0.0431963044103578,0.0854711766507618,0.173355310695715,0.137493069300173
0.0713969326351198,0.0353657087203734,0.0734985074778449,0.0349829241117686,0.139767651095812,0.267912449734397
0.0691943085263841,0.042960557703334,0.10659905944154,0.105927585637418,0.0771153506943463,0.303908779059181
0.100997311521369,0.109526955601176,0.104967733382619,0.0434688539332111,0.0653130349742781,0.250209448140569
0.138291988124079,0.0481608544313325,0.0716044593181616,0.0516561420577725,0.0363196417465055,0.250764843074315
0.0979099063638657,0.0793339598493939,0.0968753058428308,0.0987054055528527,0.115220325977795,0.1612644978889
0.0516591813518191,0.0471440377011746,0.0785294283980253,0.107290706659311,0.142298660338751,0.169980168531659
0.0338902945254978,0.0915397295086118,0.123757153584205,0.0770011065321981,0.0540199567960295,0.14641607562306
0.0568606123950478,0.0645609665929131,0.0522021795101243,0.0560156606990733,0.082622561878441,0.225508485162063
0.0620377656553958,0.0708832847334816,0.0574848052006045,0.0614906673315841,0.0444187745928078,0.109819829617068
0.0901266453810633,0.0616898961958681,0.0737973435194136,0.066592763809658,0.12642408580388,0.145741793363852
0.0758150081816103,0.0460882020730322,0.023859709420784,0.0337950707280515,0.136153299394212,0.115255380041174
0.0637235575876559,0.103981111988609,0.0789390814999412,0.0925333849953771,0.118379354431826,0.35184942910401
0.0976792898385512,0.0683849726298716,0.0677555782391908,0.138460008730097,0.0760588797923032,0.173480608969361
0.10318348229566,0.0820700154233633,0.0932253263059271,0.0752778913356516,0.0721865620224708,0.341083199238659
0.09415648927679,0.0604268515889768,0.034601073831345,0.142224710239197,0.0389484672981222,0.442868719724209
0.0461337284363574,0.0792298005941891,0.112964381123529,0.143809446153607,0.108146921570161,0.213147886145539
0.130826820901237,0.0579618821042376,0.0720937939131495,0.0633518734907612,0.120066049074649,0.130153664516245
0.0870520326726189,0.1022674204933,0.0679666723928571,0.170196585455922,0.0556216542488149,0.320888433955227
0.0715244880857285,0.080850395994059,0.10054128878091,0.044487085907996,0.0857847092656089,0.264246458431514
0.0959612008139042,0.0768290533139094,0.0702053205800095,0.0772869525987927,0.128486957643926,0.0480141724353273
0.100938254960525,0.0548532946677687,0.0870106675314418,0.0695477353938228,0.0875876196358736,0.256971709295811
0.124107065339356,0.0865103083611382,0.0640201178250749,0.125881303653438,0.0811711095860108,0.203182115622468
0.105735459197674,0.0878358147429061,0.0870599505027279,0.0212286767520904,0.0546389552702831,0.129868578980855
0.122971879432319,0.0498015251273846,0.0326658594110958,0.0598573931360081,0.0416852896669849,0.0651722808282318
0.0477070317212316,0.0498428281429296,0.0655282634215589,0.122410111989436,0.129819170002344,0.0423679704785735
0.057949201268662,0.102593853285855,0.0771424873980655,0.145015012489027,0.172463447622963,0.267606704015187
0.0736329915053216,0.0666381563564742,0.123431726073975,0.0862568102112182,0.180575649829323,0.250296614179675
0.054928225944532,0.0734667527662849,0.0795342812576092,0.114123732028306,0.180122818338846,0.144029192404043
0.11497024192668,0.0640966665434084,0.0619397589449547,0.0564093311015934,0.0492435057082488,0.222934979821247
0.0804059755273259,0.0682384107276851,0.057436049175695,0.110693738064906,0.0542181013090472,0.263425029265612
0.0360047603898452,0.135690454950951,0.128081527030894,0.0437072676993394,0.08840178830423,0.203309309373335
0.0460233988057484,0.0456904045812735,0.040696744514505,0.0421598215161892,0.131259184407964,0.14164475476852
0.0845401747629659,0.0942219458966151,0.0989199111287797,0.116714598867377,0.0627236389261515,0.119493120838125
0.0437565745974128,0.0510674509172555,0.0880428837903981,0.0499003432298412,0.0801962973701111,0.208380812510885
0.0855713284989903,0.0597411938556613,0.0606651429751437,0.0505821973554752,0.151965311068596,0.172246172287812
0.112941246366696,0.084439148345232,0.061259564831172,0.0782409489646596,0.090496659810546,0.266786098837295
0.0670453429584353,0.112571210108179,0.0758942113408758,0.0752686067967832,0.0371177331997502,0.137852476151426
0.0834540893258113,0.107974205976884,0.131544216269004,0.135823432511578,0.0529721080764831,0.0531845427115274
0.0369907371563222,0.0822748858055285,0.06771531946197,0.085188064872828,0.138630081907409,0.102308003392958
0.0251823411361125,0.101035466954179,0.0877637582222668,0.0446953352841232,0.0617150939571847,0.135949041076291
0.0448358706108351,0.0981154768613696,0.133400533128988,0.112351799438335,0.0898112088168141,0.104419914443352
0.083069403722115,0.0482862242085769,0.0643075220897125,0.0901733441206141,0.0889180482258168,0.174794239959131
0.0381393297214187,0.0776173791451361,0.0702171405621473,0.0479922017586952,0.0530492089466126,0.17928560574464
0.0949138980094675,0.0683048166541919,0.0863420029977163,0.081701197630913,0.208292591609357,0.290543317961854
0.135631149340271,0.14482311485045,0.0556403154400869,0.0895198171465768,0.140365467830608,0.358733082677614
0.0770187465143809,0.0760697438859988,0.0541526863173124,0.109674625142595,0.0891797546810357,0.0793348219240234
0.0870786024747856,0.0590893185038518,0.143560216024708,0.0320515792199354,0.0897958539585669,0.189526135272951
0.0815959667571578,0.129094878030578,0.148731396512198,0.0393463208275367,0.0536100949702317,0.0896700035565517
0.0328497253040599,0.0616690141284319,0.0636438500462052,0.0865293771806413,0.0605176593174223,0.252654131920153
0.0484707772598521,0.0888473070669133,0.101583195306015,0.0480591410031229,0.131599582955851,0.0961992967317468
0.112854539335559,0.0594819315981851,0.0759813360449651,0.0902227731466489,0.106846822479665,0.203535422201376
0.102200623861798,0.0770453705168392,0.0730650990839332,0.0965788974681652,0.073129891308705,0.0612416960370235
0.06319347547685,0.0611395825453655,0.0439145561569211,0.0443686604702343,0.0616142265432603,0.280820672774351
0.0843054371426381,0.087240371283575,0.101091549839313,0.104875899721763,0.0959938360909589,0.170485124998896
0.0930043350366578,0.0611552091856065,0.0457800368300466,0.0893891528885746,0.10945050701796,0.242253198496407
0.0354699383173891,0.0630951488715231,0.0473302445940676,0.0957300736898096,0.108427221385878,0.150993387751947
0.0840828938573931,0.0603500318728497,0.0973094954874956,0.0344193895557312,0.0981664186483026,0.267458350649145
0.0589600481443431,0.0862808492183065,0.0602147056969345,0.108516843272323,0.0936904892523498,0.367153489996992
0.0986643834165644,0.098872380366693,0.062580202657313,0.105303572749057,0.055858907696323,0.0640508875141876
0.0979339113460818,0.0185155894755558,0.0788535978881321,0.0561695884043271,0.0404948183396365,0.0806775593707026
0.0503810379207498,0.11952255371586,0.103933532072256,0.0658661685045083,0.068739726089869,0.340766770504548
0.0369133332432186,0.111509010520194,0.0962887358191471,0.0236380709966249,0.0462839145921889,0.154482419135769
0.130126227910517,0.0492022279334056,0.0809821535311185,0.0678302422285309,0.160635525262277,0.0800950610822418
0.0532654786123804,0.047990661770861,0.0388347015787569,0.0681670333471,0.253019253298418,0.106877797187622
0.0891841835616592,0.129715448748705,0.101031572151851,0.14492094817534,0.132644157082104,0.225811987961611
0.0778688617829729,0.062382096214953,0.104558565711858,0.0315371417889053,0.0512085246061224,0.128616589604064
0.0553876644325524,0.11238340166554,0.131986556967098,0.0820982479261851,0.0540446624424049,0.0290456114189214
0.0722518625166827,0.0996758631685245,0.082652931966489,0.12703915895182,0.067083804568024,0.156995958315428
0.111518752306987,0.0689954683862904,0.0740521882737939,0.0884262972754115,0.234108775816347,0.141467196324607
0.0797209780966246,0.0604699068392157,0.0495919796784582,0.154060856256152,0.0900866201182977,0.139991817296522
0.0812742064999131,0.0835071015313257,0.0943688730586408,0.113038750079208,0.0508777335539181,0.34453679526847
0.0436042693891631,0.105155087108648,0.054323929185204,0.0598464235805689,0.116582764255395,0.117275794107453
0.0636983346087226,0.0532322115472625,0.0836934645750819,0.0584848147814886,0.100383563613125,0.192924755384138
0.0914968733024454,0.108933767863777,0.080466254920528,0.0635256122444131,0.0838474212031173,0.165771751296552
0.0767126379072925,0.0525299965231945,0.0259536432881934,0.0955081966144498,0.119371955218573,0.130833531187425
0.078177031149805,0.15802126038566,0.0696730533175496,0.0657697310211181,0.0539325510451774,0.134500168830654
0.0637181098656957,0.0460616057296582,0.115993206273291,0.138777781237854,0.156015015414682,0.210287972979089
0.0578235862135733,0.0719610295412213,0.0352296789125736,0.074769836929164,0.0275662215036041,0.118205306013625
0.0514888570314114,0.0677872711523848,0.0876451227816323,0.116800274699835,0.122189050244962,0.0253008246429023
0.0349161393022642,0.0835802403180171,0.066837191886315,0.0416106647173082,0.0375206983927832,0.114120108908913
0.0949245453969789,0.0567743871694194,0.0465937358555734,0.062975951303268,0.180771964398541,0.293153201528315
0.0600746002210167,0.072107345385656,0.0653505450535621,0.0799585985561231,0.0565457607949899,0.0866163465376263
0.051447616840501,0.0614572845986191,0.0411262298923368,0.0748231145005418,0.161616964650177,0.215922697860932
0.0612437485270111,0.122201222683564,0.108522012188944,0.0519255944317581,0.0880503167624853,0.258518351782773
0.0474152975455091,0.0331634266172566,0.0844815826856089,0.100958386677866,0.0820868149579495,0.113411077875332
0.0701823583034062,0.0467419368563025,0.0757114501530519,0.0832603683746483,0.162998647333545,0.19843078678347
0.108115668290852,0.0697178568012797,0.099468702750005,0.0532735945622301,0.0717201748847128,0.137040223363356
0.11431940836244,0.0874162402673568,0.0706102583989226,0.108249967902073,0.108950345385314,0.168416016841137
0.102539355755355,0.113064713811037,0.101114519687239,0.0717878063653036,0.0686267461457368,0.141714476583825
0.086527199777805,0.0376803502099732,0.0894130738265314,0.0582530128226783,0.044465511508647,0.25902845069918
0.0597577766322564,0.0684502405470689,0.123828002028083,0.0735204237594637,0.116510880637806,0.126383461509896
0.045291949321177,0.0534845419832004,0.0633332371767541,0.0828993288758777,0.0255543404054269,0.175176085950556
0.0909246187295629,0.091184809149831,0.0913273231813448,0.109290837062858,0.104525643416506,0.299773453972204
0.0888634239214059,0.040169397835775,0.0854873078630346,0.0440209129327247,0.070951247635803,0.30721573037044
0.0702263819136401,0.0397502826962713,0.0764712819451536,0.12777109636731,0.144566737553498,0.0762838265873815
0.0782540169089105,0.0269933021331614,0.0799977407089427,0.0578680556985087,0.0623994753751966,0.137701711088695
0.12480234119237,0.0881875167468208,0.0666122827464689,0.0785779430090679,0.11423868893137,0.29873436270383
0.0589863105527412,0.0420949086558818,0.0758558881327115,0.0864706995500823,0.115931104394852,0.104985257841222
0.0449867075983653,0.065323281469256,0.112926426076809,0.146085636406201,0.198719888307706,0.272783089884343
0.0561038151963168,0.107640220470973,0.0879438938864924,0.123613407403858,0.0497976975451451,0.200215298313902
0.0708615694024686,0.113487064148139,0.120612118995416,0.078704922743136,0.236225152857126,0.237610087741766
0.100042280583602,0.0669136154075473,0.111156488250789,0.121086030931788,0.141998902901435,0.215887208955658
0.0772057068385203,0.128952514220485,0.0665290703652537,0.0582015666074302,0.124816697959009,0.182418740406964
0.146499019447355,0.0579348922183688,0.0304709044186418,0.141869883875146,0.0897598347649235,0.337176353926195
0.0476390616655768,0.0658300604540208,0.0783713703043024,0.120895125317505,0.136127827262079,0.105996607745943
0.0651821980478964,0.113246057501075,0.0928739575340939,0.0865050507121576,0.0321650445783924,0.142728305123376
0.0914266927450866,0.0879696842286339,0.0943394562966922,0.0758766003444469,0.0629902861341219,0.141601827884167
0.0825563967764202,0.0386039446145253,0.0655752609998279,0.105437363347636,0.112981013552501,0.204913466600969
0.125282805193269,0.104625297063774,0.0448578114735101,0.115797800478737,0.137067116639627,0.146463626889975
0.0787923687235398,0.046115451458508,0.0455305799030207,0.0901865142281297,0.145083375322677,0.0491433314375767
0.0744665950392054,0.0526207909782751,0.0741950077432819,0.0756608575786848,0.13155229926346,0.185688161969653
0.0683428325117009,0.0602710698209175,0.134393453236488,0.15316887851698,0.136699174653921,0.196508060130732
0.0620744484519413,0.0585445676953446,0.10184074289492,0.087548714393191,0.127725257482568,0.216629412769954
0.0476600853778561,0.0952006081597361,0.0878820638789076,0.117671781857476,0.0839342069614283,0.0567837281044093
0.0873587313467312,0.0878875014938692,0.0751207244505373,0.0734067724454959,0.0862713527870778,0.139631985976593
0.080130954454063,0.040728836419903,0.125366136029605,0.102850415126908,0.0406451168211835,0.0750059895865531
0.0373446462515353,0.119783888996345,0.111553236256857,0.144865356360367,0.0876686892627202,0.656704826689517
0.11305289690061,0.0739999402614838,0.0727505011084411,0.114776339673968,0.057372561866908,0.270912607545315
0.0699275627892071,0.0722191591630688,0.0670357615921685,0.0920787360619159,0.129032318925313,0.181840710449501
0.0426200742533085,0.0515954721598717,0.0673811616424129,0.0818525779236433,0.0692476197057678,0.140179832552648
0.0625578920591514,0.0811972993065134,0.0518987728033178,0.0725120028489836,0.0828424892506767,0.131782416179895
0.0401167604293841,0.0500859628652599,0.0641214584690845,0.0895458687462639,0.156846778775941,0.238657284796748
0.0343913905597159,0.0666343257803622,0.11593107165799,0.131007586827205,0.161358769292169,0.077647517880217
0.0503576009129872,0.0364043303973652,0.0851941438112202,0.068561740675389,0.104581902686885,0.328604289056825
0.0657723559688363,0.0474066502169505,0.0715984650868347,0.0889673077445887,0.23676902107873,0.206108377268385
0.0449924664617133,0.108196638205449,0.036572334960505,0.0519316651681655,0.0697047071149151,0.125954911346923
0.04957535488504,0.0484722536855987,0.0539549042146525,0.0658051425883435,0.105071436190757,0.232814655675106
0.0547964317242715,0.0890262456478298,0.0873990855721417,0.0990134898034587,0.131475471617671,0.25044358234455
0.10224682180978,0.117066947281174,0.151086107168876,0.0815217650491709,0.122517804926291,0.136021790144834
0.0370976864027805,0.0393134912135734,0.0754455551373292,0.0664527338692576,0.0553030691941236,0.138460612631266
0.131815885841624,0.0535625765831604,0.017345713653684,0.0895809485909809,0.0681650878484462,0.188826839266028
0.0572624707512711,0.0534084585646375,0.0882680520541559,0.0634961332766258,0.0979938515760953,0.121532197107258
0.0697833786560872,0.0795189431353102,0.0842706608303318,0.132755676624184,0.0768027001820963,0.188761682779329
0.0934731235980757,0.0819509190586533,0.0756504085561262,0.128192661651043,0.0504779501110415,0.294892842555078
0.0449451154481141,0.0476685205810928,0.0701639619829564,0.0851720214899069,0.116611797341765,0.132794948565323
0.0656168478459353,0.136349766718684,0.0493695252012988,0.0726240422773593,0.0525554822515166,0.0357133475562151
0.090904200244296,0.100081144587502,0.0657486812863853,0.0853335608620626,0.0596513756075116,0.167199987592601
0.0635045524707145,0.0631793164249043,0.0401888181222147,0.117991474910708,0.172084282004333,0.293271090111605
0.0871068868142364,0.0515325493467237,0.0520359620934997,0.0715261442326668,0.152801774839332,0.063864683433266
0.080880356421528,0.0451405369783917,0.106343025920514,0.0766415410653639,0.072126734514249,0.163613583706142
0.140721894074716,0.143107471740065,0.0680952383489141,0.111264971249013,0.027718599703424,0.0927549808763471
0.0484435650915532,0.0407660311975775,0.0764709347447526,0.0396249028300303,0.123830571952603,0.201545290133132
0.0371965934068236,0.116275521334729,0.105536180351777,0.0904143198587391,0.097636747651462,0.182549016363321
0.058220213126598,0.143251193383464,0.0678621492627703,0.0532222900143189,0.13432221624509,0.113734259300615
0.0205083695896237,0.105747106263103,0.0622703283570083,0.0903763814177864,0.104856842425667,0.191128649574679
0.0871988300263725,0.0853881435920659,0.108545955661804,0.0900699044451425,0.0306997072356259,0.356118445205992
0.119024925112303,0.0900685704564717,0.116896209844297,0.0527433636114118,0.0620023177449236,0.0871034752949878
0.0896620138232239,0.112472107211099,0.111988040615215,0.0558950691102002,0.150301268445021,0.0552699677299541
0.0376881375680466,0.105723107602788,0.115950703378736,0.0773917683031844,0.158158565974092,0.245126663683272
0.0782083726710948,0.0371241265826637,0.0710817005251051,0.098624690664104,0.0747381484490296,0.142706147403441
0.0395828261869141,0.0961928494368252,0.0902579892626946,0.136415465077024,0.0888023705214084,0.275903887080573
0.0827034241039415,0.0736661458423765,0.0405151231739336,0.0420890470948895,0.0523521535388543,0.285183694242725
0.0947124548276034,0.0454088329630219,0.0597580873585303,0.133212930888594,0.085048983582008,0.0614843261773603
0.0920676092876149,0.0635327030958911,0.0634738459873754,0.100519631155802,0.0844472882190495,0.236765420558879
0.0610201189264145,0.104997987063822,0.0765296207062808,0.0878307600358214,0.0762567187515832,0.111994902136821
0.0846458549895626,0.089026566015704,0.0644300529116623,0.0461820698529124,0.219388244638426,0.53790798478057
0.054333365672244,0.0406643394348801,0.0842985763238223,0.0678402323585029,0.0925084820797239,0.301444575110785
0.0376265720592311,0.0913177015770621,0.0440227334145561,0.106280553766027,0.147704446950405,0.0814781441262914
0.0878185759540237,0.0952919929602268,0.0296611435208241,0.105586417823177,0.0317500827798361,0.228250421436853
0.157474379166961,0.0675244732172037,0.0629688110037775,0.0525775261548569,0.164108451589044,0.221526164361936
0.0715492600227656,0.11360105376237,0.0655970659711045,0.0894989754420071,0.172537909339688,0.124715501075693
0.0764379571551814,0.101504235524273,0.100322705124776,0.0842279906094826,0.138064217052868,0.322884666349668
0.055578331638545,0.0372423109118057,0.0742617089900658,0.0752022871659781,0.238257071403486,0.395836670910924
0.0324284243324472,0.0560075494491582,0.113615436299079,0.0616113244121855,0.100328075493891,0.0859700097459756
0.0918537776151884,0.105050286927501,0.0777981162246324,0.0827169015346703,0.162086729776355,0.131050969762099
0.139640328969125,0.077807200817033,0.0528733066963323,0.0993484032795393,0.160547183030483,0.163555019163527
0.0198710269216531,0.0265641707305109,0.0497518359393174,0.0608627642269851,0.0400714254763793,0.268032773027267
0.0977062510305019,0.0542209570990436,0.068476398768047,0.0902796875449354,0.121286564445956,0.162847759516313
0.0576342026852572,0.0843111599214799,0.101788527314744,0.112064674638697,0.102566551704282,0.281138291624868
0.0443167162616098,0.0591128129685093,0.0422849230589884,0.147919167627417,0.0777328500522287,0.0755771367581417
0.0861939404218751,0.103779572169099,0.0670209507580408,0.147803307215856,0.106717491508948,0.126156115928423
0.0757060923135528,0.063838067471841,0.0907734450382164,0.0824084628271312,0.0799486707530279,0.147318510272696
0.0592749290242348,0.1386191982205,0.103573731111132,0.147924413731502,0.0821047841810019,0.0855283915682399
0.0720508017594723,0.0941954240504281,0.0551352023712145,0.106131330442611,0.101083579795065,0.294359206565981
0.0641657519890559,0.0765844324658502,0.0465518099908606,0.121191349517596,0.0376477091707145,0.351195244863471
0.0765140617703155,0.102953339247375,0.108627098876617,0.0462263685468507,0.119967859694708,0.04382066332639
0.0583965486008658,0.102701262164058,0.0974674382879718,0.0336592917635092,0.0604072103725063,0.108293671981626
0.0916324487456,0.0614760430059091,0.101376806112549,0.0702131147133159,0.0727577183381034,0.131935896185118
0.0700877328888088,0.0866185698833766,0.161077017962588,0.199052856171752,0.122982415867556,0.190236189057281
0.0738945725357753,0.0476487471037566,0.0477686736156796,0.0936831606562371,0.115536830647244,0.211851195420274
0.0960477439844985,0.0932263805568306,0.0413017072174942,0.0984832830389245,0.115983652911854,0.0425302124052651
0.0557506526764854,0.0568300399255378,0.0932973641402119,0.0268244539058295,0.196883286142629,0.193572808018304
0.0736072309155335,0.145703873569097,0.0659247870184061,0.0813776804996018,0.0492181875609599,0.0225857029678173
0.0905276969184136,0.103917495522271,0.0863935165670969,0.0313005782922726,0.0672659045732931,0.385595921842765
0.0953340976667019,0.0704270073345456,0.0908370604158423,0.0635139826002581,0.121686115943864,0.336761165005882
0.0655359487263099,0.0618031239807748,0.0461067073673649,0.0838800385980004,0.0586867245491829,0.176856828147713
0.1258524616955,0.08814678136337,0.0517590546695958,0.0688755524318702,0.134870931787307,0.164188303405082
0.079281372229752,0.120140794945184,0.0824596847845359,0.090906315089987,0.178082828057935,0.32177954105914
0.103451858488115,0.104377737959047,0.0569928274630881,0.117983091737221,0.0511496541012582,0.244506252680148
0.062739659171281,0.0385447515831483,0.119792730356717,0.034882967213335,0.0702682503427906,0.114309885124122
0.0558646840130885,0.083520448068546,0.121093575882707,0.0852776520264815,0.0473290931005353,0.0538794663007279
0.0696764594665325,0.109106475206267,0.111943138103044,0.121003276345202,0.0987765343085065,0.25690355833387
0.0650937061258808,0.108721935415618,0.0713018643102347,0.145453386532413,0.0497937074928623,0.235600508648479
0.0669571122091002,0.0833434124516982,0.0517634651731865,0.0881960918550071,0.223207584448694,0.11947297351837
0.0845592716284375,0.100185876262694,0.0593718844253933,0.0744538991173872,0.143439455075573,0.0898388207372
0.0785082884946509,0.0308569851531735,0.104508871373123,0.114540660797508,0.125659576256159,0.206322293885408
0.0455350859647116,0.0657606077708935,0.0256412647729284,0.0435395914520846,0.0626822013672725,0.124810981360222
0.0588834654657772,0.0595764809802636,0.0889968279443016,0.0902773488506426,0.0911296218378081,0.0426418822139861
0.0718644382989482,0.0650461913383269,0.0744990846541487,0.119280581452396,0.052005975313732,0.0955409826534902
0.0341897954729919,0.111985817704552,0.0928933515201912,0.0821826687278702,0.0609403931512281,0.196659755495937
0.0623747941632422,0.0798371072379269,0.0638046348837036,0.0808111899713557,0.0962223145879913,0.293742543992343
0.0665787544356941,0.0544911259797942,0.0597032404452672,0.137345054051701,0.0738242880301487,0.111128950682095
0.0418760013618382,0.0626868336476271,0.0621632399205977,0.0451736039655378,0.101962376383433,0.20070126862492
0.0657823322384443,0.0826179278190458,0.104607370738423,0.0749585622560429,0.152697397901298,0.109204270520495
0.106763178898702,0.0871582370496403,0.113127807579086,0.0796020119988879,0.117115564598726,0.13649539219296
0.097813261013328,0.0430824361819723,0.104389141120792,0.0792653769460568,0.109279213874396,0.333101753573297
0.0929989097508308,0.0804991885513205,0.103303887941355,0.0670552843342802,0.17556005630007,0.382450246709018
0.0490575335239122,0.116677905630642,0.0825125562253804,0.0844093639944505,0.159047848186055,0.264409367178627
0.0817460858331852,0.0239982863362742,0.0246754032512101,0.0936132568838809,0.139950209185373,0.374353228911613
0.0441734269960036,0.0919436102772717,0.0298914882129351,0.0413027001803232,0.0852849398339377,0.287197736059116
0.103614080650839,0.0576281157011763,0.0576383219771722,0.0677313839438629,0.122319355377355,0.193669202550479
0.0389148260895738,0.114723830371087,0.0832897102369387,0.0789392154775448,0.0802648473477298,0.0702450509485874
0.0769001133360233,0.0630612986662293,0.105432122207933,0.0315076060412408,0.05458096652444,0.288107347188187
0.102517134272905,0.0725539847904048,0.11696548189733,0.10140021003245,0.143808986335407,0.535976629937754
0.1158414792172,0.117641982164148,0.0485841482552434,0.041632352678453,0.0774669197594619,0.121957313644247
0.040932875734198,0.048726136104845,0.0309629945269764,0.124190370238867,0.128671515439119,0.139256542527337
0.0628114966208377,0.0462830982947122,0.0464523372520293,0.105121449993155,0.0995921272897097,0.286422667677488
0.119965919156706,0.0888876198836435,0.0990301659740194,0.170639695238702,0.119416744882072,0.426780053948624
0.0760108674762481,0.0617064958928982,0.0763989226741284,0.100217246485138,0.164987562546127,0.555248340567859
0.0959567377834627,0.0831727725596463,0.0457088783402876,0.0384567752313831,0.0647775069243039,0.157749144080704
0.0958379173715792,0.0639095854159977,0.0925157570717093,0.0686153581236848,0.145307063066757,0.146006739343645
0.0884487092229151,0.0576765722600019,0.0885294850601737,0.0827485518716179,0.0626238265543599,0.101319926008082
0.0996665630540976,0.0881910191278002,0.0564036411465756,0.190140082433558,0.145773097246402,0.323411638841345
0.0816975685146276,0.0402915562350697,0.0972999527496282,0.0641277061356692,0.119241844662157,0.189617442117906
0.0992618033805621,0.0985120684468946,0.0880089761616349,0.0990798810098075,0.144558625505336,0.229413369022977
0.0774074390438155,0.053689682051349,0.0407079393015706,0.144994420105395,0.0963305718883815,0.138111566565121
0.0729555483132119,0.0626416773686693,0.0947655409879429,0.0289720398380194,0.113372201997981,0.335768330838124
0.108404258498572,0.06659740099021,0.111926493044222,0.0639630366517465,0.0426090776373176,0.106652581331277
0.0640056463083794,0.0831229872394957,0.0699032309026208,0.0298227703579846,0.100793660731668,0.174263467633507
0.0994076258716571,0.028479761091258,0.039260801727002,0.0792222036822497,0.0595201196956684,0.210449759655696
0.040158528720148,0.0704693723849355,0.072280208779446,0.101390813675754,0.0616599187304065,0.376006486099144
0.0380198603786707,0.0975567513002442,0.0421993503793972,0.0556897199254863,0.0588938457237875,0.097428059043039
0.0681516633671984,0.0451116133388967,0.0763610718439914,0.0674999882658905,0.0985246506829287,0.214474153408071
0.066752532397172,0.0797429595067158,0.0441434745443862,0.0944391868158772,0.0674713131300507,0.133432248322204
0.079743359865987,0.0492547611433318,0.0357649522937975,0.055103636711469,0.107184610399423,0.201092692284795
0.0520271635669686,0.0407593523171473,0.0329448174417641,0.130929744184903,0.0611769786878019,0.131918002694241
0.0723543915924878,0.12220495874556,0.122074715506335,0.0791006510630361,0.0685888898357687,0.228407609185857
0.0961549469474333,0.0859370367235904,0.105109000244611,0.040539485266569,0.0508712582439511,0.141988186833109
0.071003273594941,0.141439424570528,0.126150310680358,0.044880598570292,0.150934112648281,0.0361707288239675
0.173857397552727,0.0633922430902351,0.112349308149925,0.105888890743253,0.200368040129696,0.0859960285290741
0.06158268600998,0.0497891919377617,0.0450022950115081,0.0945468144222135,0.106225229209592,0.0538914652739023
