beta_accuracy1,beta_accuracy2,beta_accuracy3,beta_accuracy4,beta_accuracy5,beta_accuracy6
0.171274193442185,0.147292864627768,0.186218477201932,0.176362277311163,0.215340872956272,1.6802272059858
0.151685683108215,0.077961121003057,0.115115351293837,0.283298997326456,0.41220802965715,0.319489569604097
0.213092412765438,0.279404209732331,0.194749591342987,0.332697966793606,0.166349652215287,0.188720151507164
0.168239625281991,0.145850036778523,0.28576416426395,0.256466109993047,0.418164999074241,0.862661473264057
0.127906381137951,0.152280647836259,0.246659132226741,0.311924548924238,0.322399797203246,0.175898063812331
0.19706675691459,0.225304312062545,0.25971041980508,0.122429283986458,0.390976654138876,1.34390824900689
0.15207315015395,0.116930482127584,0.202286124364838,0.270421953298031,0.374458349497942,0.438196957859493
0.221273484218933,0.257437768229827,0.0925376354422424,0.180829003695655,0.504205795719822,1.14501786506806
0.10360279881875,0.174956765240537,0.266038762390034,0.182835344417488,0.424692817913984,0.889138737241418
0.486625150247252,0.200616838740778,0.162984337047037,0.159611955258826,0.257002097108671,1.45991453360336
0.214385807122864,0.188929315132754,0.197017309256936,0.176389502262252,0.724552018742226,0.649682149563869
0.120040054561443,0.104250820184801,0.153642217573636,0.196482720379825,0.331205359847017,0.694168530414023
0.126457518283158,0.207192675228464,0.0969160986204084,0.243072326995212,0.260288550505833,0.635491326776445
0.369664245780766,0.304181191266944,0.200044768624381,0.28728951326116,0.327139553704325,0.46804302434718
0.086159353937476,0.16071285633063,0.302939374386449,0.336830198112653,0.362868921018021,0.715153718407281
0.173424339594901,0.257519499192879,0.101009182493821,0.188116384877981,0.31930312544557,1.17639222708296
0.185870297955652,0.242429596312761,0.0825068421835438,0.134699722095818,0.290746820900806,0.645267356692896
0.2231596590084,0.152449981230709,0.23649780937981,0.189975725048609,0.284356781786741,0.613270952433882
0.161126569122663,0.31318708808843,0.204340741508294,0.143355113487733,0.306021766488511,0.550727230284645
0.110971518545346,0.154802628353379,0.168519953868561,0.203236056831679,0.238878636653788,0.907658547748866
0.139618667866991,0.287035924990411,0.209804571721493,0.348235831744792,0.162696050726885,0.6167748289864
0.125139667375626,0.247046781981948,0.253401617864973,0.135880298633818,0.276995460233972,0.918734578985769
0.122472626025243,0.243120466237944,0.260853481471781,0.39590005827696,0.267342489814542,0.468544530981304
0.192594677544968,0.219823279001319,0.404774376137177,0.147678568217729,0.349494252585504,0.630941185167627
0.219126516613444,0.21391104416046,0.0825080869606164,0.337665166255284,0.658436170871123,0.620643007015608
0.279998720078788,0.128735137429709,0.354391866273119,0.232048345192596,0.341277074456948,0.381528288771201
0.241879001545961,0.125833102111699,0.239028655180424,0.313031604503774,0.0678845669371467,1.12153348227401
0.210862562218209,0.350018614059875,0.192739523331221,0.334824932317898,0.233556578265718,0.286922684867957
0.217445079866942,0.155621004093312,0.324386364735013,0.157066871712785,0.231452492647772,0.487703877147052
0.0993222951149142,0.202187884614302,0.166338189080261,0.236648684102241,0.295795761311625,0.530168494046712
0.368494736824438,0.151413156016392,0.296636050558623,0.229787854218242,0.177816764660429,1.1268369190626
0.150590964050285,0.170908307752527,0.100952914229338,0.228984289273518,0.163384012517314,0.462800250288713
0.128238100593713,0.31835937099298,0.140656885012235,0.210216030273456,0.199209350371841,1.3676967423045
0.163002727264448,0.106500142528197,0.330694277821788,0.475335770546707,0.234805318266709,0.603177843052617
0.179143932067129,0.125839702837777,0.144894989422648,0.0986018700920352,0.223787029804749,0.535116229612848
0.134920757423833,0.170263019620171,0.223566897296193,0.336467756053449,0.485235096481371,0.26507431796212
0.113573164563831,0.0812804003908129,0.172028918496132,0.178670447125012,0.401858281776487,0.888981422501236
0.127368487899445,0.103100262049492,0.188713711873618,0.391441603045619,0.219788975726488,0.674434795420325
0.219293223033867,0.203575760633279,0.0783901285365857,0.18798121907801,0.26422258895882,1.06758403899212
0.178560450567001,0.0726127759109387,0.269908534667726,0.224590539545451,0.241958924784254,0.328989704432492
0.116020367029101,0.129789010318239,0.0649785902846448,0.471762991353435,0.389920136676824,0.293137324455572
0.182119137935649,0.250591675355174,0.2903432595993,0.18180440250512,0.249453089978833,1.14105377777634
0.172008326229428,0.183477843014575,0.321118413251504,0.337176916411249,0.208493016330736,0.33018054164249
0.0704838079061973,0.247554730967268,0.142739235934407,0.434399191105363,0.248394963330468,0.78224868779381
0.220070273745764,0.138957713472457,0.141266811019007,0.173681854733344,0.300537737603518,0.657902294343363
0.254536888800078,0.427472688468372,0.237971289627791,0.244075053457256,0.520878464069527,0.115306653883688
0.119428415040229,0.225704888841988,0.18761025467246,0.40145727631139,0.401832904559822,0.304201780007268
0.200963523631166,0.184261801907321,0.286575363397813,0.347347683415873,0.197132458602534,0.379380347346908
0.204188311015172,0.0872250569667989,0.228062744671843,0.332603637416321,0.192858004215272,0.298032711224163
0.115433795987248,0.204370038010313,0.344680810574452,0.191623278316878,0.374378195085602,1.28453875736829
0.13540411274791,0.280819822620563,0.157299782993427,0.431918676202569,0.495707925406589,2.00339103662932
0.162478938493989,0.119062716745357,0.163074065516085,0.133784876225902,0.166224434229653,1.09997276516459
0.12900422657961,0.164169960626083,0.141836026213775,0.31887378584668,0.599826322922938,0.194579176044681
0.276226495849784,0.195981072277715,0.138530228852759,0.102197765821889,0.199905077781619,0.448674601488449
0.17505330444174,0.200050668937733,0.197008697275838,0.124759888563912,0.242572665163319,0.314888451165988
0.147120867203793,0.12188503942534,0.163685797410203,0.333788038749516,0.222282895166983,0.459521566435778
0.209736816840332,0.189806061927475,0.192384041756962,0.116708489220522,0.692264213628159,0.805952813310008
0.167385781256257,0.113105637975741,0.143096882214475,0.313956185530217,0.392580974761099,0.194521338300504
0.109109008477729,0.0889675285714707,0.209533001950096,0.457794276136286,0.166309615915398,0.634770732272724
0.142751951961158,0.161863938806436,0.205241935155327,0.300282065470849,0.6410775243336,0.179067476042085
0.179055600004871,0.215518781770846,0.403999706003951,0.366440477565301,0.452241841028704,0.861519701423049
0.243773856508419,0.187966633960086,0.091479545591329,0.190022130779163,0.443181985100181,1.69604344486976
0.174576497024201,0.179997337339437,0.170193273915567,0.153567137719158,0.147103687600871,0.968442996310395
0.307055754007086,0.251146823431295,0.166656469596395,0.161541079174534,0.469747036220722,0.407353149420309
0.221261603625019,0.340833668503028,0.232502683407791,0.364358945208535,0.334039264631705,0.750954303688231
0.161533705649767,0.29577908567354,0.179903888254204,0.260553659747093,0.19725128102525,0.156822347132927
0.23043529711775,0.229916347057389,0.104407904324579,0.218939746296153,0.376937059692215,0.412975695078461
0.226641962113705,0.350503105337951,0.438877074703624,0.118898897354468,0.326679693107784,0.289373931075728
0.21948030792764,0.0798296778236567,0.187915059076813,0.127087003885675,0.42294795083505,0.324945052765422
0.209529820241058,0.333841057548392,0.193018373619365,0.387486534628346,0.151352854141754,0.46845499809678
0.191069444620839,0.175493607997184,0.386677337024401,0.199970830899079,0.134275746365796,0.968586073311389
0.158169653202102,0.119342757786867,0.189710369671134,0.264516472437241,0.39420273414758,0.958669102298104
0.108378240604614,0.242471009001848,0.255617944369658,0.21681059128377,0.186627112192172,0.486665908735276
0.249360821175126,0.130087398100045,0.222835714374097,0.378390745060394,0.364218279635903,0.135547817848205
0.212668120973098,0.157158740880258,0.276928728450151,0.231720062982424,0.193391492331903,0.43594043339331
0.227745613557198,0.267868707739767,0.268711849214155,0.260473351747699,0.470603372462162,0.490685605026868
0.138830114532923,0.210727538773142,0.124260015228572,0.0698816261672459,0.307554769908058,0.514182921015856
0.0899748132962944,0.353148095490213,0.102716260952549,0.156184090879222,0.265304570972408,0.842549167525933
0.198775660620429,0.199341038276632,0.236249679897977,0.326840040672629,0.559127376835586,1.67891654919628
0.273281032139666,0.188337039077766,0.197967787467885,0.444117727917722,0.451330346371687,0.495452981081053
0.152409661222858,0.160902044515517,0.118383381418376,0.265415734722923,0.271110465258334,0.404567894759533
0.274630085713385,0.1962708286637,0.0475441709496859,0.163127322654732,0.460332198433323,1.45630467761887
0.239062164720988,0.145381986020257,0.142229192214911,0.437759599477294,0.27962014884484,0.515527031558624
0.150997550634924,0.135640538312906,0.139577332552948,0.26997835203123,0.269376907814063,1.26689182804221
0.180754560510687,0.109819959734812,0.246581572181039,0.188856509702909,0.21060498312398,0.74096216069371
0.188486927525518,0.289170057349425,0.152242461886711,0.274876253399742,0.586742347218245,0.317858187647969
0.390399172128566,0.163493856878074,0.111045550477515,0.297590019846339,0.282492555296879,1.11634657388512
0.207636350879081,0.13358262319911,0.165260147396156,0.151527912780338,0.571850581902172,0.615493866556156
0.108600756094147,0.179941899708693,0.177737374342073,0.155552243879359,0.0775327877386411,0.825566500576458
0.177576684520987,0.196038851099219,0.216936230557955,0.381669785563298,0.201374051053914,0.494315191958271
0.150857685515038,0.116603967406171,0.210269076207572,0.151337863962964,0.555318841314947,0.300925653326711
0.319430483170342,0.16576148598225,0.246267263365485,0.190924907290248,0.210501874747241,0.359709752490662
0.180563144739327,0.0578695470787842,0.0812483742897048,0.547163049619366,0.164182904576859,1.50264472632406
0.275069620007318,0.179007651737817,0.177978629308333,0.277346638900718,0.288927976017365,0.580772031138386
0.210226463945373,0.182546550805568,0.0443272946198037,0.208123974832682,0.366555606024563,0.802031194925222
0.209562028151409,0.209826693853339,0.195875162743127,0.152488038220599,0.226522400676281,0.556723247376979
0.137284578817184,0.398454008148603,0.306843893754063,0.340394832491744,0.35843339415265,1.06083607806829
0.198466437238011,0.0795792397086325,0.198337028601029,0.452391773526301,0.429765511626082,0.880123896280237
0.158461397635929,0.163630018639697,0.323743130613009,0.212818900275105,0.294073432845242,0.435611391208178
0.182044698448486,0.183785520858248,0.194378354999316,0.174654451166791,0.442000303360435,0.281236438068581
0.163551510122873,0.224363981143595,0.215583434435286,0.308530354522872,0.339958238213023,0.178159720592261
0.177560595772225,0.156196632279575,0.169495270187609,0.201536518340803,0.277796938000559,0.262285659750267
0.116880060783995,0.30340780367564,0.124663784913459,0.171172890104726,0.36228376069016,0.838427710808596
0.105076795257088,0.287621691549665,0.218384462158038,0.287924398132037,0.483232316402696,0.469925751339831
0.152299965262048,0.152315883944405,0.122454305270262,0.174851352204213,0.364414648971326,1.22015174470438
0.164819610285657,0.164595360770242,0.302612825035174,0.126231558719285,0.42991603220247,1.43298044011803
0.171774841773837,0.15932793676273,0.135402375104648,0.350333786702131,0.395820862674558,0.266886761949909
0.263903520051131,0.204812335381658,0.205875895954736,0.230680311633471,0.280738479900354,0.469506949734585
0.19462268872556,0.0961748079805244,0.239890282998608,0.194603328578425,0.178098665041318,0.679677814456107
0.184512909788332,0.177300314500181,0.166789980408161,0.191282257702971,0.350022422477255,0.258076992279231
0.284689878432655,0.192876439259438,0.366511722066663,0.402894560563929,0.385811331471782,0.646563883853499
0.177479997080138,0.0742159226228929,0.141203063681138,0.305166544950255,0.332694541583581,1.07403813966472
0.27183519535667,0.196181569465601,0.115812919640536,0.352962056087431,0.245262291662382,0.66815733840771
0.213791669145738,0.119991112684657,0.1524710524626,0.226435433509005,0.618835421013448,0.0784754602759976
0.0840907681558415,0.255289409688035,0.105733890832504,0.221120297526512,0.263603836299033,0.35465286324357
0.222971902951854,0.0945628202843005,0.218477788022306,0.293419237413612,0.344882320436394,0.57992255594837
0.138810968516856,0.221072903491443,0.156176383978162,0.400293222603023,0.186025669813873,0.740142425942616
0.245548631507959,0.134050297136258,0.21004959246948,0.142349340606913,0.424815232396716,0.876535304192003
0.212379369133062,0.128069847271988,0.137011250691509,0.148091781925641,0.308693460003904,0.164571326962932
0.1744515610772,0.0659213155092779,0.338639297468644,0.509379611517281,0.49836476296396,1.2808331602868
0.247832600879444,0.0693388914013688,0.303633157087769,0.293548844287463,0.3641399448376,0.546574312888012
0.191739735082111,0.196486324058093,0.288365252735453,0.279746152163408,0.235320224601204,0.529401262839501
0.113144707090617,0.0751496211631204,0.145368834052026,0.234491317181286,0.345947225116702,0.257137110378904
0.228243525772033,0.209420431444105,0.223665999630233,0.226279326412056,0.24564226982903,1.40224247501145
0.201760554392016,0.165564961853142,0.349454540401114,0.259035739046061,0.248476648215128,1.01993603068744
0.353808111726649,0.0627597285429352,0.228289707975779,0.500662039947645,0.381743241110034,0.211898732783684
0.181037234404497,0.126511019585575,0.149499155760058,0.237068113582057,0.490890145687348,1.10453750763165
0.14607068382938,0.337083428716469,0.315260218764759,0.287071535563054,0.176417682338962,0.190009573529668
0.237497107716338,0.248553742095111,0.0596893556203188,0.159030782671132,0.816686734341413,0.432807967464641
0.280279416217479,0.202707211903697,0.191742744566583,0.128106408380899,0.201396542677097,1.08098002161396
0.206822124469669,0.165965218049237,0.139259366686413,0.189510703219079,0.233439592181779,0.374345010057383
0.173209111041067,0.193761618793274,0.259638344501444,0.138754541991976,0.234917569108845,1.83808841960694
0.19336208316724,0.121237866689311,0.277106696750103,0.0803466833131836,0.18999484906306,1.28828567465283
0.0579873696646399,0.105235867485635,0.313779309528085,0.223267227526064,0.310818686688891,0.717097347664101
0.136527585634518,0.265615815096351,0.234108609991198,0.2052970340139,0.399228823136835,1.28073521490191
0.132349259067766,0.135086707430757,0.218382229514311,0.15142924783576,0.377232091237408,0.234729836055929
0.234999371205121,0.192153145509449,0.191967537803874,0.310662122462031,0.0996879007155647,0.372831682301412
0.279221094229331,0.217225394623101,0.383400156307244,0.188516267687647,0.106596088206861,0.678426115775899
0.152647829410245,0.139707730080497,0.242792574886927,0.192534316026243,0.158602941473139,0.399531811621362
0.18658498227236,0.139113610313999,0.155472980576205,0.245544167391591,0.287328452685311,0.291750465500765
0.152989246961452,0.170564314854141,0.166150021749512,0.335051743379294,0.192957908375304,0.327105991746027
0.132436431583639,0.110214011560222,0.109146413293975,0.198485409543407,0.199092683523276,0.135710683183669
0.180274415163331,0.168320866670504,0.271881383493804,0.253825734612628,0.285665740582078,0.380417274959834
0.224876958237226,0.161279944140889,0.445081208678221,0.273153572257623,0.287776479609137,0.604571277097359
0.14625448446384,0.146917213726518,0.195717564185798,0.116197628690583,0.151296439511298,0.328986936511907
0.252066770138602,0.193954345100201,0.257639502976185,0.266576019079639,0.502687617765018,0.13655304490597
0.189265526148949,0.129883512759507,0.150840026766682,0.268139393992945,0.297032639124494,0.764941887793908
0.0769576604889854,0.18765890241226,0.0997685663799186,0.171818123431111,0.303248793335428,0.276295055274597
0.231116503477752,0.212258185713889,0.21195484038792,0.245599390684035,0.512288647008112,1.60522608568672
0.156084552368727,0.254353936403059,0.259807619784745,0.111344624867131,0.75297142848633,0.705179779356357
0.186926025704443,0.375591527825426,0.210312860460433,0.154655881241577,0.157001129580433,1.01216578519906
0.126765980030662,0.288382025415039,0.145808718705663,0.466534395607344,0.332711100258841,0.566553629223565
0.237473742531951,0.144532874897831,0.156549435121737,0.311705154864312,0.819284404092258,0.713605885739648
0.27115543196348,0.129587497835714,0.197282599499067,0.367938074896219,0.205014884306405,0.559114495917621
0.066533206920207,0.27001750532153,0.266497292857131,0.148617096951341,0.189040783053886,0.684846208760327
0.238624913542851,0.0880055988633005,0.245593674265742,0.266849545051943,0.747755955143743,0.905386440444354
0.24491864521353,0.243812285245579,0.252828632401794,0.371710398691413,0.501293446110387,0.812268159784871
0.239622179884879,0.193697848481094,0.229785054010235,0.467537914057474,0.780713990360791,0.32486990022593
0.221193144918808,0.22906812540271,0.096509224943592,0.361901301659264,0.371798138881073,1.086399352267
0.202940899534921,0.317031657167281,0.161409069920657,0.166918929492755,0.503307449165983,0.610611834099661
0.343317672406449,0.192107267484341,0.135857759975976,0.197055187986107,0.155166713528328,0.363178163135804
0.119430008524122,0.226519244474743,0.132778397408098,0.323692484158596,0.255063597106084,0.506774658987649
0.202189166205257,0.232401299128927,0.134441133590939,0.146973474244564,0.32058487303378,0.664623288034231
0.28931710832478,0.140776441327594,0.0959396816316107,0.330267575734571,0.472650706234698,0.241063359189123
0.0827578097661521,0.184686636290723,0.295491089252449,0.252537318978075,0.402144055963662,0.276884246128119
0.193957444973393,0.119295368628574,0.0590729531556805,0.395845310232496,0.230049500753308,0.70575576019399
0.0857722568691773,0.230645843860841,0.166982068011447,0.301460492570085,0.212180807259299,0.134566250647411
0.107824578463367,0.112222817883265,0.176532412651264,0.378556897544651,0.114977577055991,0.192996052807103
0.33061562047802,0.0977501086068655,0.171361536444036,0.171742885835557,0.287807659133775,0.272112455937373
0.104188227251714,0.200605606355376,0.266079450844163,0.202363545567176,0.199217921257305,0.594379754281475
0.158813735962497,0.247915577724795,0.142905775272401,0.207884642684385,0.446973297898316,0.433148745078504
0.200643464224366,0.116829181856381,0.23840116106377,0.110290540691225,0.410887897163829,1.50916388584186
0.225843222056484,0.179802585749451,0.279741940304066,0.18360262158699,0.912321754129228,1.5659049271261
0.13062314098083,0.109113052486819,0.16636146447464,0.304507489559011,0.290925864893938,0.261166051283803
0.217015511519385,0.165169113203646,0.0948867936695379,0.160888283844809,0.322305981238743,0.556299029967869
0.226240414271854,0.261299122795986,0.355446403075942,0.557710339480977,0.488274138904359,0.657427064251948
0.164209587591521,0.229464699386352,0.268833376454198,0.25012405304313,0.190449919420806,0.232315918993669
0.154461503098686,0.177145947606818,0.245551727510221,0.121434754213772,0.502647683131731,1.23078195850901
0.152214488211047,0.180139057840922,0.188803366565673,0.318667794297239,0.436768147370914,0.826734116505188
0.119682014132135,0.16792418941356,0.116352941183067,0.22144035090619,0.252105894393114,0.497080434424462
0.158966783583525,0.352840457940881,0.528090663215352,0.465510933514739,0.345211838250603,0.260358213751847
0.233655770229345,0.108207467283694,0.191900996457061,0.118343475530834,0.140888028141061,0.254439835777961
0.173778181698135,0.155224349362169,0.341673362330321,0.255837147825045,0.304044822143949,0.896821738145963
0.245232934381607,0.20506011501904,0.224041536191716,0.133647271325095,0.208518483150143,0.498001632737758
0.0852508283790814,0.159886282089727,0.140892855035962,0.399361091572013,0.223023523754629,1.13035033580565
0.227095286083279,0.210855146389321,0.244935600073525,0.141283049085155,0.452005606913044,1.13343241736683
0.0978808016106843,0.228324212465299,0.176788313016814,0.335139226618711,0.227635376089615,0.817536330532045
0.200249542517993,0.198973869000622,0.0731404174792608,0.16246388758115,0.195711495099779,0.728015350820323
0.186575897888102,0.154437434073361,0.191112549010739,0.404913192776955,0.475699077481551,0.391026611906664
0.21866581057727,0.217724752595705,0.198408333274008,0.441824702779939,0.128671553194087,0.685000247049515
0.183514807558852,0.180154200071023,0.356266697755566,0.182800945239681,0.161134531376039,0.262812789473257
0.116493860221559,0.195132329789771,0.148732187530534,0.196315778888314,0.471419976239276,0.329920263779407
0.247557021613177,0.183939044642058,0.342066075017865,0.225072634063554,0.203412314374139,0.630744639865215
0.103908346552866,0.26131668296531,0.14650206188259,0.34889770865152,0.228283377846612,0.318656754083258
0.152025431545497,0.0716394661880277,0.206830243122566,0.438609479227828,0.321059840084499,1.34380958253978
0.204801625376252,0.171950267487312,0.426909028014346,0.41838224874772,0.155109311469151,0.357405237748592
0.115199536867891,0.302012061133264,0.26305598327778,0.452898255599805,0.447495735517265,0.346481232285634
0.20000172865673,0.149328277410171,0.240768863551825,0.146026452624111,0.26895879455532,0.249293169450045
0.190980013135599,0.285713939370717,0.200997128087747,0.157534982527715,0.481654504594048,0.377726646160101
0.136952627865732,0.315664427190677,0.08447931091479,0.312612477858278,0.214226932633924,1.01824894392247
0.228127920218317,0.253875271137843,0.276765259857307,0.402175054981589,0.134188488458545,0.569910953953031
0.187018376432003,0.140193266767689,0.199863447766691,0.157115198929818,0.417189569155332,0.946798514488793
0.24524837488883,0.0615534893511752,0.318946760339375,0.209913221115683,0.302611717099812,0.957746992142681
0.182175851696913,0.118853565196911,0.213918862164876,0.270952230798694,0.269404573829445,0.724799853067528
0.106197677650352,0.147964953861026,0.194047602097993,0.21724254430718,0.360816803866433,1.81322715365373
0.0738883044650973,0.210096588580249,0.301927263792577,0.263383808174104,0.148422244037551,0.542664305409481
0.156624782323025,0.213382298357899,0.235092575030581,0.194510152502795,0.306970418160037,0.94711704528571
0.116669462469057,0.272205987661199,0.29437792857586,0.262602499706703,0.308067442194085,0.696109273587708
0.206757493328712,0.159332297709734,0.250784662199108,0.453045417052506,0.637250455926227,0.435598803252289
0.196580007308932,0.252630277195923,0.372020618433951,0.172788500014125,0.238662554191228,0.341373563687992
0.210869283305002,0.16115145285269,0.0900182941804346,0.224562156199435,0.174320334443494,0.419646579246313
0.254277373274326,0.255640507402789,0.153425506170983,0.246250175745616,0.159540652133165,0.682741250054813
0.154107127258713,0.137967555400718,0.332611255497051,0.20561265655267,0.130994092754767,1.25538654986884
0.287085160426286,0.230506971613556,0.247660213232038,0.112333938100102,0.453285846207613,0.91056271936073
0.124396840776109,0.156834316573376,0.331548074501946,0.268480039700502,0.483627834176712,0.182182087542444
0.23779664549233,0.306104855688448,0.315917891641319,0.137531143910201,0.322673483832046,0.285674586922666
0.152091744449293,0.0729056308926621,0.0915752367431889,0.355812374212447,0.324974023127399,0.507017214704495
0.234945785972722,0.138338894389451,0.209468545964343,0.167438385709691,0.916369392588416,0.235351604085103
0.303690392512212,0.277889448335726,0.246774206189742,0.283517373925326,0.27719850990735,0.739834330086306
0.104453355822532,0.18663840932649,0.303160611259134,0.221024295523883,0.211659803208512,0.920642241645319
0.33582004789549,0.158636503906799,0.202156253006158,0.187020584875731,0.50916474474099,0.286972837158484
0.183214191368879,0.143145788318845,0.116528409819597,0.188887856346613,0.542242336314825,0.653046264735115
0.218275860915931,0.147084778867714,0.232099173610773,0.399650356784048,0.620580527463776,0.204072357865077
0.201165589025998,0.229340123454316,0.158658363647724,0.249046990425566,0.246409825332548,0.597553192845781
0.179669109661695,0.216200938607707,0.172213464550817,0.193699306525279,0.214468172822966,0.274151052651662
0.255370849893071,0.11566749004036,0.262903872501895,0.344952265679874,0.215864787829725,0.2007844891426
0.118607787095233,0.215489758269815,0.1336644236681,0.411334002384241,0.140781227013037,0.518954846609765
0.221184026409397,0.401398400977942,0.262680014140217,0.308537597733804,0.284870431862504,1.0936813453841
0.219192529810313,0.0766476484294991,0.126670396577709,0.0706374548512519,0.398217942460919,0.855321816821608
0.121618670927091,0.340224933256143,0.0809976273467353,0.263919949863904,0.268967653551337,0.517399843788963
0.276981690562449,0.162924008605875,0.182494163162573,0.334506672462271,0.214578402247943,1.00056387689539
0.212974351706587,0.277107898229544,0.128480293190311,0.349252666119375,0.455993586753656,0.466891283025981
0.2118803620325,0.204278092575776,0.203370620234128,0.397849823276808,0.278712549840211,0.342477999634035
0.119309493938013,0.170489183616174,0.191184722089428,0.240546564206875,0.479015178749541,0.664067266183787
0.212078355317623,0.269699254960007,0.139927051858731,0.173622102299316,0.322886894579092,0.464593954739863
0.124620054978509,0.240412115939558,0.275814669957139,0.281382289926505,0.542893600088318,0.44452250868944
0.226151701132819,0.194010961671326,0.0894750803513079,0.19092106952328,0.341320782174066,1.34055699824933
0.144392367365242,0.192067728977253,0.264441394841808,0.1000610123063,0.108129999140803,0.309571481207641
0.274348834899339,0.301818709226427,0.0973974477086471,0.340465706498105,0.164442534742532,0.396198637944505
0.110974265560372,0.209313071168969,0.142031127510037,0.391396298404013,0.363163961511026,0.405306759166144
0.152555376279972,0.148608206242132,0.1222729484059,0.288642420062006,0.273500520266364,0.533102838785452
0.237677198731674,0.0437810334113511,0.11590701216902,0.205287136270578,0.474292680881956,0.651006485158252
0.0665602843062102,0.234035776320804,0.109562679940932,0.162286211030552,0.167532434776691,0.326280502059568
0.334711388732671,0.273188324647558,0.131481416460767,0.22916251890839,0.125527020627828,0.800352081703397
0.118253104578858,0.12986206096344,0.273584230943306,0.129263208408132,0.154181363785524,0.500249555282364
0.149650637259591,0.2469439287302,0.239994313255569,0.353270459411238,0.658820789970402,1.23886437970964
0.150927121311881,0.218622367477664,0.271667984820008,0.19073385643657,0.217504128079436,0.272308052154178
0.219171208115435,0.346956985168279,0.166247474638367,0.318522440588297,0.0984652757357299,0.785177292068719
0.209156827163407,0.228741361130954,0.133091314765664,0.133184592038584,0.691238243409986,0.89682157668726
0.0779867555962261,0.234052463940745,0.331170145632001,0.232403590958694,0.286182002093375,0.446109386184588
0.17647904274836,0.138452830818857,0.115445651560336,0.126162579301043,0.287996369147615,0.213296994890342
0.125833703986392,0.123643454331869,0.135677855406703,0.205886381684692,0.38845602743487,1.32192786482194
0.195709991299115,0.12051099089584,0.0654943192582306,0.186691706281332,0.398305210912008,0.641738344646802
0.178322179761867,0.324593287998442,0.164067558067283,0.0966751460024831,0.423021391818168,0.388206032494729
0.298290067722927,0.199120386551561,0.228631028511789,0.0975874032309202,0.336615783654995,0.544215060365524
0.307579316576703,0.0974643395621997,0.114939238857699,0.374119305751265,0.266107151741252,0.278420121941193
0.151159801889452,0.276309545085016,0.235660921990498,0.354399330314125,0.373636313827313,1.68139550671718
0.158327525383708,0.215141177612744,0.0917331936891483,0.127645850864509,0.453207049757401,0.886158272754607
0.233621677503958,0.197849744704832,0.176555722623595,0.22991515005127,0.1186666352119,1.23608903293828
0.116676598514169,0.205744318144704,0.163263495983322,0.178412056629245,0.425013507432787,0.301298871676195
0.124443314330435,0.195555430678029,0.309113446408773,0.263613143316156,0.527145120768911,0.918034674400318
0.250072144418811,0.268697216613322,0.0685132656021062,0.359174456139627,0.306315942320003,1.44359818358345
0.200810059253642,0.3287939114921,0.128084461814158,0.383067816953216,0.217410224926221,0.403591137595613
0.184718399828782,0.11231657963341,0.274619444096671,0.223751360000435,0.529075961762911,0.857765573419345
0.158348434496481,0.212451361385284,0.297449516469932,0.244214648003946,0.335808595376451,0.386175952818161
0.123191150731031,0.124075394781318,0.282674894026103,0.333707974450085,0.301025719032884,0.26337384707659
0.0896680577103523,0.251018729192224,0.105888192939766,0.222100625522088,0.336185840007651,1.73135452236716
0.214774291879184,0.251736660020722,0.200317989554474,0.228616690090401,0.228914908587238,0.559438263092598
0.207192041979653,0.132342497138668,0.136870979152762,0.198040114933838,0.400009242625623,0.238948604896125
0.14793406911664,0.178823198015445,0.254623471555765,0.323400714681079,0.379394267054275,0.615548940417052
0.145200155258242,0.132646578412555,0.133781608873658,0.185498092056823,0.556276628075243,0.72895955862449
0.112048586532994,0.185226212181393,0.137031538314776,0.25809167937742,0.0503625577139348,0.860848988344677
0.138318181070595,0.136087260698188,0.153498067622381,0.270854553514542,0.220007320328192,1.96456583465128
0.27765394718065,0.159194670897817,0.0881030251397726,0.196071141977769,0.23483016938803,0.433119062616207
0.403863976067722,0.222984833560606,0.219848416233968,0.482459679742947,0.325425202613413,0.145042806724215
0.23886144236163,0.241943621941594,0.306944697227422,0.450973950769387,0.230222537382444,0.688533057356392
0.168364618871003,0.286892807159063,0.244501541166393,0.117327476746085,0.242718940732582,0.657115408421329
0.166795997207233,0.314943130888269,0.134947978381741,0.411384175859707,0.169515318237395,1.64152325123604
0.241910738938656,0.240537762527045,0.377404713332523,0.16192244907412,0.151760354944923,0.470408536214558
0.177100282762934,0.11674979232418,0.23762293424546,0.269925996591812,0.55418244756523,0.791001411917005
0.21124066180666,0.163093406878067,0.401163347212925,0.393842737006769,0.325566143023672,0.353274740010236
0.213843766756497,0.134676898922863,0.112505135005419,0.13119673861022,0.13141983827796,0.399251356547228
0.101997916379194,0.0829763945466144,0.366487183443235,0.260784675130803,0.339271340752214,0.307171229223426
0.160962528466146,0.273704143919044,0.179663119872211,0.317912646409262,0.172410971358839,1.48925936959727
0.17432802414392,0.2248730625711,0.131032166656834,0.14406314099279,0.258497430110726,0.29796945356586
0.104371462792906,0.206250960106852,0.329457444624583,0.298667458421072,0.369023163626129,1.23522225516812
0.245363376510797,0.171254982349457,0.188324224262533,0.388560583181155,0.356008070509957,0.428689081849574
0.144569235847191,0.237057406662869,0.308029528075019,0.0777057903237485,0.343409389786126,0.346011569644095
0.180935396772509,0.0966265881173583,0.264232662778459,0.114860203603082,0.108251309721501,0.367832195462758
